timestamp,open,high,low,close,volume,trade_count,vwap
2019-05-28 04:00:00+00:00,51.32,51.47,51.0128,51.03,19883,114,51.213571
2019-05-29 04:00:00+00:00,50.64,50.64,50.151,50.47,43468,227,50.36505
2019-05-30 04:00:00+00:00,50.57,50.72,50.23,50.4199,37392,207,50.401666
2019-05-31 04:00:00+00:00,49.87,49.93,49.66,49.7,79368,371,49.794285
2019-06-03 04:00:00+00:00,49.75,50.137,49.71,49.93,48752,170,49.903749
2019-06-04 04:00:00+00:00,50.5,51.12,50.31,51.12,41732,226,50.888011
2019-06-05 04:00:00+00:00,51.3,51.385,50.9859,51.3099,49428,229,51.21555
2019-06-06 04:00:00+00:00,51.33,51.76,51.2869,51.6,85271,331,51.535238
2019-06-07 04:00:00+00:00,51.74,52.17,51.74,52.02,29386,150,52.035504
2019-06-10 04:00:00+00:00,52.31,52.6663,52.31,52.3842,32970,160,52.497998
2019-06-11 04:00:00+00:00,52.64,52.73,52.3199,52.36,23144,131,52.533554
2019-06-12 04:00:00+00:00,52.31,52.37,52.1703,52.25,19557,157,52.261131
2019-06-13 04:00:00+00:00,52.41,52.6512,52.41,52.64,17293,121,52.547725
2019-06-14 04:00:00+00:00,52.6,52.66,52.44,52.5999,50141,201,52.485061
2019-06-17 04:00:00+00:00,52.55,52.6699,52.5245,52.5345,21890,154,52.592097
2019-06-18 04:00:00+00:00,52.77,53.27,52.77,52.98,48047,236,53.054321
2019-06-19 04:00:00+00:00,52.9,53.23,52.9,53.09,86872,411,53.067889
2019-06-20 04:00:00+00:00,53.54,53.6,53.1199,53.6,42188,180,53.401662
2019-06-21 04:00:00+00:00,53.56,53.74,53.4125,53.55,41265,156,53.575384
2019-06-24 04:00:00+00:00,53.18,53.25,53.0325,53.0325,46667,268,53.109287
2019-06-25 04:00:00+00:00,53.11,53.11,52.73,52.73,42314,218,52.872668
2019-06-26 04:00:00+00:00,52.84,52.95,52.74,52.74,28856,205,52.870517
2019-06-27 04:00:00+00:00,52.83,53.15,52.83,53.07,19364,148,53.03137
2019-06-28 04:00:00+00:00,53.25,53.44,53.2,53.38,187567,448,53.225103
2019-07-01 04:00:00+00:00,54.01,54.09,53.51,53.6838,30305,195,53.738557
2019-07-02 04:00:00+00:00,53.65,53.68,53.42,53.677,25197,195,53.587434
2019-07-03 04:00:00+00:00,53.83,54.16,53.83,54.1125,46658,104,54.03951
2019-07-05 04:00:00+00:00,53.94,54.1964,53.8601,54.17,14696,108,54.028921
2019-07-08 04:00:00+00:00,53.91,53.96,53.85,53.955,118949,187,53.900495
2019-07-09 04:00:00+00:00,53.72,53.9339,53.72,53.89,35215,164,53.826594
2019-07-10 04:00:00+00:00,54.14,54.255,53.9436,54.09,39266,252,54.076841
2019-07-11 04:00:00+00:00,54.43,54.5,54.2329,54.42,16865,134,54.370888
2019-07-12 04:00:00+00:00,54.5,54.89,54.5,54.88,64463,191,54.80009
2019-07-15 04:00:00+00:00,54.96,54.96,54.7366,54.7957,20015,156,54.779471
2019-07-16 04:00:00+00:00,54.82,54.8783,54.6988,54.75,31882,146,54.806978
2019-07-17 04:00:00+00:00,54.57,54.57,54.18,54.18,130657,254,54.326561
2019-07-18 04:00:00+00:00,54.01,54.305,53.965,54.3,19549,138,54.136716
2019-07-19 04:00:00+00:00,54.51,54.51,54.1,54.1,30821,160,54.369548
2019-07-22 04:00:00+00:00,54.22,54.22,53.9989,54.05,18125,177,54.094003
2019-07-23 04:00:00+00:00,54.24,54.4895,54.1761,54.45,21074,156,54.32792
2019-07-24 04:00:00+00:00,54.31,54.82,54.31,54.82,20518,152,54.628311
2019-07-25 04:00:00+00:00,54.7,54.7026,54.3782,54.46,29613,167,54.55547
2019-07-26 04:00:00+00:00,54.54,54.81,54.53,54.79,26310,155,54.683633
2019-07-29 04:00:00+00:00,54.61,54.77,54.61,54.69,20904,156,54.692276
2019-07-30 04:00:00+00:00,54.48,54.6967,54.4577,54.67,35210,258,54.610029
2019-07-31 04:00:00+00:00,54.76,54.7616,53.73,54.23,40150,303,54.484888
2019-08-01 04:00:00+00:00,54.18,54.7099,53.4027,53.53,36244,171,54.175193
2019-08-02 04:00:00+00:00,53.37,53.397,52.88,53.12,26898,205,53.15021
2019-08-05 04:00:00+00:00,52.28,52.33,51.275,51.62,35819,230,51.889566
2019-08-06 04:00:00+00:00,51.87,52.08,51.446,52.05,77159,307,51.760999
2019-08-07 04:00:00+00:00,51.61,52.2445,51.15,52.18,22464,140,51.646633
2019-08-08 04:00:00+00:00,52.48,53.07,52.48,53.07,13547,130,52.81671
2019-08-09 04:00:00+00:00,52.87,52.89,52.38,52.63,17851,118,52.695591
2019-08-12 04:00:00+00:00,52.29,52.3399,51.79,51.91,31940,174,52.023569
2019-08-13 04:00:00+00:00,51.93,53.136,51.93,52.71,30005,169,52.818181
2019-08-14 04:00:00+00:00,51.98,51.98,51.1,51.15,37333,211,51.437977
2019-08-15 04:00:00+00:00,51.31,51.31,50.74,51.16,41552,221,51.059816
2019-08-16 04:00:00+00:00,51.47,52.02,51.47,51.95,29515,144,51.888965
2019-08-19 04:00:00+00:00,52.62,52.6754,52.5237,52.6,34128,162,52.619175
2019-08-20 04:00:00+00:00,52.44,52.47,52.08,52.12,27350,179,52.320943
2019-08-21 04:00:00+00:00,52.57,52.6096,52.4798,52.54,20165,130,52.552848
2019-08-22 04:00:00+00:00,52.66,52.8287,52.3204,52.58,23024,136,52.583708
2019-08-23 04:00:00+00:00,52.23,52.55,50.9554,51.21,35676,216,51.560755
2019-08-26 04:00:00+00:00,51.74,51.74,51.3895,51.72,37182,202,51.58286
2019-08-27 04:00:00+00:00,51.95,52.0,51.21,51.23,46200,253,51.3619
2019-08-28 04:00:00+00:00,51.09,51.76,51.084,51.71,18271,142,51.6076
2019-08-29 04:00:00+00:00,52.21,52.5366,52.1733,52.43,34133,173,52.425614
2019-08-30 04:00:00+00:00,52.7,52.819,52.4499,52.56,26064,160,52.603989
2019-09-03 04:00:00+00:00,52.26,52.3599,51.9988,52.3072,33801,206,52.169436
2019-09-04 04:00:00+00:00,52.6,52.9299,52.6,52.88,22840,149,52.810842
2019-09-05 04:00:00+00:00,53.5,53.87,53.5,53.61,14333,117,53.699339
2019-09-06 04:00:00+00:00,53.8,53.8599,53.6307,53.8,26775,148,53.798739
2019-09-09 04:00:00+00:00,54.02,54.29,54.01,54.29,42546,169,54.20948
2019-09-10 04:00:00+00:00,54.1,54.57,54.1,54.57,25538,144,54.364404
2019-09-11 04:00:00+00:00,54.56,55.01,54.41,54.99,209411,304,54.927172
2019-09-12 04:00:00+00:00,55.06,55.21,54.79,54.95,54928,367,55.005941
2019-09-13 04:00:00+00:00,55.08,55.2901,55.04,55.06,22009,164,55.127643
2019-09-16 04:00:00+00:00,54.85,54.9525,54.76,54.86,22569,158,54.86824
2019-09-17 04:00:00+00:00,54.86,54.91,54.69,54.91,20907,174,54.805825
2019-09-18 04:00:00+00:00,54.8,54.8301,54.4,54.8301,22044,134,54.667171
2019-09-19 04:00:00+00:00,54.88,55.054,54.74,54.74,28487,177,54.947461
2019-09-20 04:00:00+00:00,54.97,55.0066,54.62,54.62,25184,138,54.801478
2019-09-23 04:00:00+00:00,54.21,54.3675,54.11,54.23,23213,138,54.280296
2019-09-24 04:00:00+00:00,54.43,54.43,53.6409,53.79,18835,153,53.873758
2019-09-25 04:00:00+00:00,53.84,54.2,53.76,54.1303,68874,219,54.073561
2019-09-26 04:00:00+00:00,54.21,54.21,53.631,53.83,16500,181,53.871947
2019-09-27 04:00:00+00:00,54.02,54.1,53.5355,53.73,65657,178,53.943541
2019-09-30 04:00:00+00:00,53.89,54.0863,53.85,53.95,41560,299,54.007883
2019-10-01 04:00:00+00:00,54.19,54.196,53.1928,53.24,17830,177,53.536519
2019-10-02 04:00:00+00:00,52.92,52.92,52.0751,52.1751,28144,174,52.340136
2019-10-03 04:00:00+00:00,52.12,52.44,51.53,52.44,58190,255,52.049084
2019-10-04 04:00:00+00:00,52.58,53.1,52.58,53.1,17252,121,52.869788
2019-10-07 04:00:00+00:00,52.91,53.2898,52.83,52.88,13093,102,53.052374
2019-10-08 04:00:00+00:00,52.53,52.5756,52.07,52.07,21217,188,52.377117
2019-10-09 04:00:00+00:00,52.39,52.7211,52.39,52.54,19722,115,52.533657
2019-10-10 04:00:00+00:00,52.53,53.1489,52.53,53.01,31647,222,52.951816
2019-10-11 04:00:00+00:00,53.48,54.1019,53.48,53.7423,28106,199,53.876387
2019-10-14 04:00:00+00:00,53.53,53.6846,53.49,53.6121,45658,139,53.627688
2019-10-15 04:00:00+00:00,53.73,54.42,53.73,54.24,18861,170,54.222938
2019-10-16 04:00:00+00:00,54.27,54.4718,54.23,54.23,39225,134,54.306737
2019-10-17 04:00:00+00:00,54.52,54.657,54.432,54.56,307170,183,54.497201
2019-10-18 04:00:00+00:00,54.4,54.6238,54.3457,54.55,46632,146,54.542498
2019-10-21 04:00:00+00:00,54.65,54.8063,54.65,54.7,29109,149,54.727153
2019-10-22 04:00:00+00:00,54.75,55.13,54.75,54.86,26546,167,54.927066
2019-10-23 04:00:00+00:00,54.76,54.95,54.76,54.95,15899,119,54.858348
2019-10-24 04:00:00+00:00,55.02,55.11,54.6,54.83,26495,176,54.786426
2019-10-25 04:00:00+00:00,54.72,55.2466,54.72,55.18,14688,125,55.102251
2019-10-28 04:00:00+00:00,55.31,55.5905,55.31,55.42,23031,155,55.505521
2019-10-29 04:00:00+00:00,55.29,55.67,55.29,55.47,36406,148,55.578969
2019-10-30 04:00:00+00:00,55.54,55.54,55.17,55.41,27870,129,55.310485
2019-10-31 04:00:00+00:00,55.47,55.47,54.881,55.13,25589,159,55.054082
2019-11-01 04:00:00+00:00,55.55,55.8752,55.55,55.87,8105,88,55.804154
2019-11-04 05:00:00+00:00,56.21,56.38,56.1721,56.36,24704,177,56.277707
2019-11-05 05:00:00+00:00,56.42,56.6554,56.42,56.48,27676,199,56.528392
2019-11-06 05:00:00+00:00,56.59,56.59,56.36,56.45,26849,179,56.456653
2019-11-07 05:00:00+00:00,56.8,57.0864,56.7909,56.84,22304,176,56.953756
2019-11-08 05:00:00+00:00,56.81,56.97,56.63,56.97,25807,140,56.79825
2019-11-11 05:00:00+00:00,56.69,56.876,56.69,56.83,12649,125,56.816395
2019-11-12 05:00:00+00:00,56.96,57.15,56.844,56.94,17444,131,56.982745
2019-11-13 05:00:00+00:00,56.78,56.9539,56.6252,56.86,24540,167,56.832508
2019-11-14 05:00:00+00:00,56.8,57.0265,56.7,56.88,36112,245,56.865893
2019-11-15 05:00:00+00:00,57.18,57.42,57.03,57.42,18401,139,57.206276
2019-11-18 05:00:00+00:00,57.35,57.4332,57.2798,57.378,19769,180,57.3778
2019-11-19 05:00:00+00:00,57.49,57.49,57.12,57.258,16918,158,57.274358
2019-11-20 05:00:00+00:00,57.12,57.1588,56.648,56.99,35296,177,56.950015
2019-11-21 05:00:00+00:00,56.97,57.0824,56.8214,57.02,10710,123,56.9791
2019-11-22 05:00:00+00:00,57.2,57.2468,57.05,57.22,20993,168,57.206944
2019-11-25 05:00:00+00:00,57.33,57.598,57.33,57.59,19516,178,57.516466
2019-11-26 05:00:00+00:00,57.63,57.63,57.3648,57.48,30613,212,57.493592
2019-11-27 05:00:00+00:00,57.61,57.692,57.516,57.65,20276,113,57.574411
2019-11-29 05:00:00+00:00,57.5902,57.5905,57.46,57.46,7250,44,57.550975
2019-12-02 05:00:00+00:00,57.56,57.56,57.065,57.07,18366,193,57.21151
2019-12-03 05:00:00+00:00,56.49,56.5722,56.25,56.54,22183,164,56.382365
2019-12-04 05:00:00+00:00,56.76,57.0298,56.76,56.87,31577,246,56.953747
2019-12-05 05:00:00+00:00,57.03,57.03,56.7128,56.895,62859,277,56.836911
2019-12-06 05:00:00+00:00,57.25,57.6,57.25,57.5099,20723,172,57.519495
2019-12-09 05:00:00+00:00,57.41,57.53,57.3,57.3,25817,183,57.423854
2019-12-10 05:00:00+00:00,57.29,57.31,57.142,57.2104,18761,182,57.244916
2019-12-11 05:00:00+00:00,57.25,57.36,57.181,57.3134,14849,135,57.269391
2019-12-12 05:00:00+00:00,57.31,58.07,57.31,58.07,41656,222,57.888378
2019-12-13 05:00:00+00:00,57.98,58.2122,57.6313,57.7581,21916,107,57.877655
2019-12-16 05:00:00+00:00,58.03,58.395,58.03,58.19,155727,579,58.346501
2019-12-17 05:00:00+00:00,58.3,58.3,58.169,58.17,18001,156,58.225535
2019-12-18 05:00:00+00:00,58.24,58.2597,58.11,58.11,17798,157,58.202515
2019-12-19 05:00:00+00:00,58.21,58.3167,58.21,58.31,24452,166,58.265229
2019-12-20 05:00:00+00:00,58.56,58.69,58.5,58.62,22938,153,58.636685
2019-12-23 05:00:00+00:00,58.51,58.51,58.3206,58.34,19399,141,58.37254
2019-12-24 05:00:00+00:00,58.31,58.4,58.28,58.2999,6611,96,58.313661
2019-12-26 05:00:00+00:00,58.36,58.48,58.36,58.48,33749,212,58.438845
2019-12-27 05:00:00+00:00,58.67,58.67,58.44,58.499,21055,187,58.52925
2019-12-30 05:00:00+00:00,58.46,58.501,58.17,58.17,35325,171,58.306999
2019-12-31 05:00:00+00:00,58.18,58.36,58.0,58.32,24482,148,58.161269
2020-01-02 05:00:00+00:00,58.67,58.74,58.3535,58.74,19620,180,58.495796
2020-01-03 05:00:00+00:00,58.18,58.36,58.1402,58.2,37295,247,58.243664
2020-01-06 05:00:00+00:00,57.85,58.34,57.8434,58.34,32804,202,58.202488
2020-01-07 05:00:00+00:00,58.23,58.2767,58.0767,58.1932,32566,178,58.199513
2020-01-08 05:00:00+00:00,58.1,58.5767,58.1,58.33,30203,175,58.393475
2020-01-09 05:00:00+00:00,58.58,58.6489,58.46,58.6489,20053,192,58.567346
2020-01-10 05:00:00+00:00,58.71,58.7351,58.38,58.47,35988,180,58.628314
2020-01-13 05:00:00+00:00,58.48,58.65,58.39,58.63,26485,172,58.536219
2020-01-14 05:00:00+00:00,58.65,58.935,58.65,58.8,30477,185,58.782164
2020-01-15 05:00:00+00:00,58.73,59.0336,58.66,58.86,58938,282,58.820136
2020-01-16 05:00:00+00:00,59.12,59.28,59.08,59.28,130090,169,59.104602
2020-01-17 05:00:00+00:00,59.5,59.5,59.26,59.37,14183,139,59.345644
2020-01-21 05:00:00+00:00,59.11,59.25,59.0399,59.08,163748,369,59.191657
2020-01-22 05:00:00+00:00,59.17,59.3185,59.07,59.07,18363,162,59.17553
2020-01-23 05:00:00+00:00,58.91,59.12,58.59,59.12,20491,164,58.895859
2020-01-24 05:00:00+00:00,59.19,59.19,58.09,58.4,25118,170,58.474009
2020-01-27 05:00:00+00:00,57.43,57.6929,57.2,57.4999,21176,181,57.557225
2020-01-28 05:00:00+00:00,57.86,58.19,57.7,58.03,28587,251,58.040876
2020-01-29 05:00:00+00:00,58.21,58.2385,57.81,57.81,20127,139,58.058591
2020-01-30 05:00:00+00:00,57.33,57.91,57.2,57.91,23889,169,57.445842
2020-01-31 05:00:00+00:00,57.72,57.72,56.608,56.83,35623,224,56.947666
2020-02-03 05:00:00+00:00,57.0,57.3702,56.94,56.95,20951,140,57.074595
2020-02-04 05:00:00+00:00,57.845,57.98,57.7799,57.78,25279,161,57.899821
2020-02-05 05:00:00+00:00,58.26,58.89,58.26,58.78,31105,190,58.680912
2020-02-06 05:00:00+00:00,59.05,59.1,58.862,58.93,27880,167,58.962191
2020-02-07 05:00:00+00:00,58.74,58.8324,58.5202,58.65,22542,161,58.691951
2020-02-10 05:00:00+00:00,58.48,58.9,58.48,58.9,15768,143,58.777476
2020-02-11 05:00:00+00:00,59.23,59.3821,59.13,59.24,34285,135,59.323498
2020-02-12 05:00:00+00:00,59.56,59.87,59.56,59.83,36240,266,59.768644
2020-02-13 05:00:00+00:00,59.61,59.81,59.54,59.6516,81855,307,59.736387
2020-02-14 05:00:00+00:00,59.72,59.72,59.345,59.48,25400,192,59.457154
2020-02-18 05:00:00+00:00,59.42,59.5314,59.14,59.36,34804,298,59.324991
2020-02-19 05:00:00+00:00,59.57,59.6771,59.495,59.59,46130,243,59.599443
2020-02-20 05:00:00+00:00,59.32,59.6708,59.03,59.57,21941,160,59.431924
2020-02-21 05:00:00+00:00,59.2,59.34,58.95,59.03,51014,274,59.092891
2020-02-24 05:00:00+00:00,57.24,57.56,56.845,57.06,183696,298,57.300098
2020-02-25 05:00:00+00:00,57.23,57.23,54.98,55.19,43586,317,55.721675
2020-02-26 05:00:00+00:00,55.35,55.85,54.61,54.67,31572,232,55.260012
2020-02-27 05:00:00+00:00,53.3,54.2799,52.42,52.42,238534,501,53.475106
2020-02-28 05:00:00+00:00,50.5,51.67,50.21,51.67,321039,725,50.84565
2020-03-02 05:00:00+00:00,52.1,53.93,51.56,53.93,72062,374,52.428682
2020-03-03 05:00:00+00:00,54.16,54.524,52.0659,52.38,43772,304,53.161315
2020-03-04 05:00:00+00:00,53.58,54.64,53.21,54.64,59287,235,53.672939
2020-03-05 05:00:00+00:00,53.25,53.646,52.29,52.6601,35342,207,52.938042
2020-03-06 05:00:00+00:00,50.88,51.9458,50.6966,51.77,113242,212,51.413736
2020-03-09 04:00:00+00:00,47.46,49.3002,46.2,47.81,81097,418,48.355536
2020-03-10 04:00:00+00:00,49.48,50.0087,47.5235,50.0029,69949,266,48.807281
2020-03-11 04:00:00+00:00,48.54,48.6967,46.97,47.6076,72050,325,47.621236
2020-03-12 04:00:00+00:00,43.83,45.42,42.1,42.9001,452508,721,43.452302
2020-03-13 04:00:00+00:00,45.04,46.66,42.73,46.66,171807,740,44.425377
2020-03-16 04:00:00+00:00,40.3,44.0399,39.09,41.795,116748,652,42.227423
2020-03-17 04:00:00+00:00,42.21,43.7899,40.7557,43.46,160386,438,42.519935
2020-03-18 04:00:00+00:00,40.67,42.247,39.029,41.55,175095,505,40.642333
2020-03-19 04:00:00+00:00,40.84,42.15,40.0367,41.37,222109,836,41.481681
2020-03-20 04:00:00+00:00,41.85,42.064,39.565,39.57,73004,325,40.826053
2020-03-23 04:00:00+00:00,39.11,39.12,37.4399,37.98,114685,571,38.273434
2020-03-24 04:00:00+00:00,39.75,41.4829,39.75,41.46,208453,880,40.71528
2020-03-25 04:00:00+00:00,41.44,43.79,40.9229,41.96,92750,395,42.648444
2020-03-26 04:00:00+00:00,42.42,44.78,42.42,44.6,131949,595,43.733279
2020-03-27 04:00:00+00:00,43.06,44.33,42.76,43.135,284556,786,43.425699
2020-03-30 04:00:00+00:00,43.34,44.64,43.15,44.51,69642,334,43.927139
2020-03-31 04:00:00+00:00,44.49,44.81,43.725,43.91,74911,329,44.277255
2020-04-01 04:00:00+00:00,42.02,42.818,41.63,42.06,72889,291,42.244309
2020-04-02 04:00:00+00:00,41.82,42.925,41.5,42.63,67364,349,42.191128
2020-04-03 04:00:00+00:00,42.38,42.7363,41.46,41.94,102008,445,41.760233
2020-04-06 04:00:00+00:00,43.45,45.03,43.37,44.79,60328,302,44.20618
2020-04-07 04:00:00+00:00,46.44,46.6,44.97,44.97,40133,205,45.96025
2020-04-08 04:00:00+00:00,45.66,46.75,45.2538,46.54,48098,218,46.172873
2020-04-09 04:00:00+00:00,47.34,47.9498,46.951,47.35,138099,426,47.618269
2020-04-13 04:00:00+00:00,47.23,47.23,46.1933,46.77,46306,196,46.550104
2020-04-14 04:00:00+00:00,47.63,48.0774,47.41,47.98,54488,206,47.805462
2020-04-15 04:00:00+00:00,46.72,47.0699,46.36,46.81,189286,179,46.867425
2020-04-16 04:00:00+00:00,46.9,47.068,46.3477,46.95,77025,263,46.693711
2020-04-17 04:00:00+00:00,47.84,48.37,47.6056,48.37,56324,280,47.94896
2020-04-20 04:00:00+00:00,47.45,48.2715,47.43,47.5,40485,224,47.817735
2020-04-21 04:00:00+00:00,46.24,46.7013,46.03,46.03,95667,372,46.257449
2020-04-22 04:00:00+00:00,46.86,47.14,46.6878,46.84,26717,177,46.939532
2020-04-23 04:00:00+00:00,46.94,47.6501,46.94,47.06,52372,260,47.308317
2020-04-24 04:00:00+00:00,47.14,47.75,46.98,47.63,23207,138,47.329346
2020-04-27 04:00:00+00:00,47.74,48.7,47.74,48.5,31837,181,48.298334
2020-04-28 04:00:00+00:00,48.88,49.3715,48.4901,48.61,82978,273,48.818471
2020-04-29 04:00:00+00:00,49.23,50.03,49.23,49.77,70471,289,49.746533
2020-04-30 04:00:00+00:00,49.27,49.4,48.74,48.97,74313,364,49.003444
2020-05-01 04:00:00+00:00,47.86,48.17,47.27,47.43,120238,272,47.687762
2020-05-04 04:00:00+00:00,47.2,47.6004,46.84,47.56,103505,258,47.195592
2020-05-05 04:00:00+00:00,48.12,48.44,47.8527,47.86,88828,241,48.208559
2020-05-06 04:00:00+00:00,48.08,48.21,47.31,47.31,45622,188,47.818864
2020-05-07 04:00:00+00:00,47.78,48.2959,47.76,47.8,56371,232,48.020512
2020-05-08 04:00:00+00:00,48.52,48.94,48.4095,48.94,99060,195,48.650636
2020-05-11 04:00:00+00:00,48.5,49.0454,48.48,48.76,44754,196,48.756418
2020-05-12 04:00:00+00:00,48.92,49.11,47.78,47.78,63295,196,48.653707
2020-05-13 04:00:00+00:00,47.53,47.6338,46.28,46.7,58624,290,46.841995
2020-05-14 04:00:00+00:00,46.03,47.22,45.75,47.19,180291,869,46.619212
2020-05-15 04:00:00+00:00,46.76,47.5099,46.72,47.44,36387,168,47.258621
2020-05-18 04:00:00+00:00,48.74,49.647,48.74,49.43,29441,178,49.316233
2020-05-19 04:00:00+00:00,49.27,49.54,48.78,48.78,35670,170,49.329893
2020-05-20 04:00:00+00:00,49.33,49.795,49.32,49.56,47620,190,49.632544
2020-05-21 04:00:00+00:00,49.4,49.7603,49.12,49.32,34816,215,49.397868
2020-05-22 04:00:00+00:00,49.52,49.52,49.01,49.4,38609,167,49.157061
2020-05-26 04:00:00+00:00,50.58,50.76,50.33,50.42,28850,179,50.590985
2020-05-27 04:00:00+00:00,51.03,51.49,50.45,51.48,37073,226,51.046211
2020-05-28 04:00:00+00:00,51.6,51.83,51.11,51.11,29046,260,51.585935
2020-05-29 04:00:00+00:00,50.82,51.24,50.42,51.08,79109,198,50.71331
2020-06-01 04:00:00+00:00,51.0,51.5499,50.97,51.41,22771,145,51.339581
2020-06-02 04:00:00+00:00,51.6,52.02,51.57,52.01,22335,159,51.820725
2020-06-03 04:00:00+00:00,52.41,53.099,52.41,52.9,46488,235,52.862441
2020-06-04 04:00:00+00:00,52.71,53.17,52.71,53.05,32226,187,52.900707
2020-06-05 04:00:00+00:00,54.63,55.075,54.42,54.6,35192,217,54.709221
2020-06-08 04:00:00+00:00,54.9,55.59,54.9,55.59,46333,245,55.300497
2020-06-09 04:00:00+00:00,54.86,54.9299,54.4532,54.67,25480,183,54.76222
2020-06-10 04:00:00+00:00,54.57,54.64,53.7,53.7,41141,341,54.104036
2020-06-11 04:00:00+00:00,51.86,52.35,50.38,50.38,78857,318,51.564587
2020-06-12 04:00:00+00:00,51.79,52.05,50.18,51.17,31691,194,51.073662
2020-06-15 04:00:00+00:00,49.89,51.7808,49.73,51.46,43673,328,50.76428
2020-06-16 04:00:00+00:00,52.96,53.13,51.8,52.55,63927,530,52.600003
2020-06-17 04:00:00+00:00,52.62,52.62,52.03,52.08,40225,275,52.360802
2020-06-18 04:00:00+00:00,51.67,52.27,51.67,52.07,39623,238,52.004338
2020-06-19 04:00:00+00:00,52.59,52.8,51.65,51.93,42321,267,52.29358
2020-06-22 04:00:00+00:00,51.7,51.77,51.14,51.69,31436,220,51.531356
2020-06-23 04:00:00+00:00,52.1,52.21,51.8,51.8,71463,407,52.027134
2020-06-24 04:00:00+00:00,51.43,51.43,49.9379,50.295,62986,516,50.468162
2020-06-25 04:00:00+00:00,49.9,50.81,49.77,50.76,51579,254,50.288394
2020-06-26 04:00:00+00:00,50.58,50.58,49.425,49.6,40704,223,49.852856
2020-06-29 04:00:00+00:00,50.08,50.56,49.63,50.52,79829,565,50.23465
2020-06-30 04:00:00+00:00,50.57,51.3585,50.33,51.15,60899,284,50.807001
2020-07-01 04:00:00+00:00,51.25,51.675,50.95,50.99,37333,252,51.214078
2020-07-02 04:00:00+00:00,51.63,52.03,51.19,51.28,97502,276,51.587896
2020-07-06 04:00:00+00:00,51.9,52.0971,51.68,51.92,29272,206,51.794457
2020-07-07 04:00:00+00:00,51.4,51.619,51.13,51.17,32053,184,51.480921
2020-07-08 04:00:00+00:00,51.34,51.45,50.87,51.24,126792,547,51.056569
2020-07-09 04:00:00+00:00,51.2,51.2307,50.04,50.4201,42623,260,50.439567
2020-07-10 04:00:00+00:00,50.58,51.45,50.4,51.45,36444,221,50.991278
2020-07-13 04:00:00+00:00,51.75,52.25,51.28,51.29,45104,264,51.7061
2020-07-14 04:00:00+00:00,51.11,52.22,51.04,52.15,28355,194,51.624461
2020-07-15 04:00:00+00:00,52.8,53.17,52.61,53.04,51504,209,52.941064
2020-07-16 04:00:00+00:00,52.66,53.2125,52.66,53.04,20919,162,52.989273
2020-07-17 04:00:00+00:00,53.12,53.34,52.97,53.01,33750,199,53.051449
2020-07-20 04:00:00+00:00,52.9,53.01,52.56,52.81,39053,277,52.768426
2020-07-21 04:00:00+00:00,53.17,53.66,53.17,53.4,27309,163,53.470174
2020-07-22 04:00:00+00:00,53.22,53.7,53.22,53.7,35058,232,53.482394
2020-07-23 04:00:00+00:00,53.6,53.89,53.3101,53.5,34409,191,53.680003
2020-07-24 04:00:00+00:00,53.04,53.4575,53.0201,53.16,29956,159,53.230321
2020-07-27 04:00:00+00:00,53.21,53.2735,52.93,53.24,18003,132,53.172563
2020-07-28 04:00:00+00:00,53.05,53.37,52.99,53.02,20391,137,53.231973
2020-07-29 04:00:00+00:00,53.21,53.82,53.17,53.69,19452,127,53.472466
2020-07-30 04:00:00+00:00,53.05,53.29,52.775,53.18,17731,91,53.082798
